stim_idx,cluster_id
0,6
1,0
2,3
3,0
4,5
5,8
6,3
7,8
8,4
9,1
10,8
11,7
12,3
13,5
14,7
15,7
16,5
17,3
18,3
19,7
20,4
21,3
22,8
23,5
24,1
25,7
26,8
27,3
28,3
29,4
30,5
31,3
32,8
33,3
34,3
35,7
36,3
37,5
38,6
39,3
40,3
41,8
42,3
43,2
44,6
45,6
46,3
47,8
48,8
49,8
50,2
51,3
52,3
53,4
54,8
55,0
56,1
57,7
58,3
59,3
60,7
61,8
62,3
63,3
64,6
65,8
66,2
67,5
68,3
69,8
70,3
71,3
72,3
73,3
74,4
75,5
76,1
77,7
78,3
79,3
80,5
81,5
82,8
83,8
84,6
85,5
86,3
87,5
88,5
89,8
90,5
91,7
92,5
93,3
94,4
95,3
96,3
97,3
98,5
99,3
100,3
101,5
102,8
103,3
104,5
105,0
106,3
107,5
108,5
109,3
110,1
111,1
112,4
113,4
114,6
115,0
116,5
117,8
118,0
119,3
120,5
121,3
122,3
123,3
124,7
125,5
126,3
127,3
128,3
129,1
130,0
131,5
132,3
133,7
134,3
135,7
136,4
137,1
138,2
139,3
140,3
141,3
142,6
143,3
144,3
145,3
146,8
147,6
148,7
149,1
150,3
151,3
152,5
153,8
154,3
155,3
156,3
157,3
158,8
159,3
160,5
161,3
162,3
163,0
164,5
165,3
166,3
167,4
168,3
169,3
170,3
171,4
172,3
173,8
174,3
175,7
176,5
177,1
178,4
179,7
180,3
181,8
182,5
183,2
184,4
185,2
186,8
187,0
188,3
189,6
190,3
191,5
192,1
193,2
194,5
195,8
196,8
197,8
198,7
199,5
200,2
201,6
202,7
203,8
204,3
205,3
206,1
207,8
208,8
209,3
210,3
211,8
212,5
213,4
214,3
215,3
216,7
217,5
218,7
219,8
220,2
221,8
222,3
223,3
224,0
225,4
226,5
227,3
228,3
229,5
230,7
231,7
232,7
233,3
234,1
235,2
236,5
237,3
238,8
239,8
240,8
241,1
242,2
243,5
244,5
245,6
246,3
247,7
248,3
249,4
250,3
251,3
252,5
253,3
254,3
255,3
256,8
257,5
258,3
259,4
260,3
261,5
262,3
263,3
264,7
265,2
266,3
267,1
268,3
269,3
270,4
271,4
272,3
273,7
274,0
275,3
276,4
277,3
278,6
279,8
280,4
281,5
282,3
283,3
284,0
285,4
286,7
287,4
288,7
289,0
290,3
291,4
292,3
293,5
294,3
295,3
296,5
297,5
298,3
299,5
300,0
301,5
302,7
303,7
304,4
305,7
306,7
307,3
308,2
309,5
310,5
311,5
312,0
313,3
314,8
315,3
316,3
317,8
318,5
319,2
320,3
321,4
322,3
323,5
324,8
325,3
326,2
327,3
328,2
329,7
330,5
331,3
332,4
333,8
334,8
335,8
336,1
337,6
338,8
339,4
340,5
341,3
342,8
343,3
344,3
345,3
346,7
347,7
348,7
349,1
350,0
351,3
352,5
353,8
354,3
355,3
356,3
