stim_idx,cluster_id
0,2
1,5
2,0
3,3
4,1
5,4
6,5
7,2
8,6
9,2
10,2
11,3
12,0
13,0
14,5
15,5
16,5
17,5
18,3
19,3
20,8
21,0
22,4
23,0
24,2
25,2
26,1
27,5
28,0
29,0
30,1
31,0
32,5
33,0
34,1
35,6
36,6
37,5
38,4
39,0
40,5
41,1
42,5
43,4
44,6
45,1
46,4
47,1
48,0
49,1
50,2
51,5
52,5
53,2
54,1
55,5
56,2
57,5
58,3
59,4
60,1
61,1
62,2
63,3
64,2
65,4
66,0
67,0
68,4
69,5
70,8
71,0
72,1
73,1
74,0
75,0
76,2
77,0
78,2
79,2
80,5
81,1
82,3
83,6
84,1
85,2
86,5
87,6
88,2
89,4
90,0
91,0
92,1
93,2
94,3
95,1
96,0
97,0
98,2
99,0
100,2
101,6
102,5
103,5
104,2
105,2
106,5
107,5
108,5
109,2
110,4
111,2
112,6
113,3
114,2
115,4
116,2
117,1
118,1
119,1
120,6
121,6
122,0
123,5
124,2
125,2
126,2
127,1
128,0
129,1
130,0
131,2
132,4
133,5
134,5
135,0
136,2
137,5
138,1
139,1
140,8
141,4
142,2
143,5
144,0
145,0
146,1
147,3
148,0
149,1
150,5
151,4
152,1
153,0
154,3
155,6
156,7
157,5
158,1
159,2
160,5
161,2
162,1
163,0
164,3
165,8
166,6
167,4
168,2
169,2
170,3
171,1
172,0
173,1
174,5
175,4
176,8
177,3
178,2
179,4
180,0
181,3
182,3
183,2
184,5
185,2
186,3
187,0
188,3
189,3
190,7
191,1
192,4
193,1
194,4
195,2
196,0
197,1
198,6
199,6
200,6
201,1
202,5
203,2
204,1
205,0
206,5
207,3
208,1
209,6
210,1
211,1
212,1
213,1
214,2
215,6
216,3
217,1
218,2
219,4
220,0
221,0
222,1
223,2
224,6
225,1
226,0
227,4
228,2
229,1
230,2
231,7
232,1
233,5
234,1
235,4
236,5
237,4
238,5
239,5
240,5
241,3
242,2
243,5
244,1
245,1
246,6
247,4
248,5
249,5
250,0
251,0
252,5
253,1
254,0
255,1
256,5
257,1
258,5
259,5
260,6
261,0
262,0
263,0
264,1
265,1
266,0
267,0
268,5
269,0
270,5
271,5
272,6
273,3
274,5
275,2
276,5
277,8
278,6
279,1
280,0
281,1
282,1
283,0
284,0
285,6
286,0
287,6
288,4
289,3
290,1
291,8
292,6
293,1
294,1
295,5
296,2
297,3
298,0
299,6
300,6
301,5
302,0
