stim_idx,cluster_id
0,4
1,29
2,11
3,0
4,11
5,4
6,9
7,38
8,20
9,9
10,10
11,14
12,11
13,42
14,28
15,39
16,16
17,28
18,2
19,3
20,43
21,31
22,35
23,11
24,22
25,39
26,19
27,22
28,10
29,2
30,32
31,26
32,20
33,42
34,7
35,7
36,10
37,8
38,4
39,20
40,19
41,34
42,11
43,0
44,15
45,35
46,5
47,8
48,38
49,20
50,2
51,29
52,16
53,3
54,20
55,6
56,8
57,25
58,30
59,40
60,44
61,15
62,20
63,16
64,3
65,11
66,41
67,31
68,25
69,6
70,25
71,1
72,19
73,18
74,28
75,15
76,29
77,37
78,6
79,11
80,37
81,5
82,1
83,3
84,9
85,26
86,20
87,2
88,44
89,29
90,18
91,22
92,18
93,20
94,19
95,37
96,11
97,16
98,1
99,10
100,2
101,5
102,11
103,6
104,15
105,6
106,2
107,20
108,2
109,25
110,4
111,6
112,16
113,4
114,22
115,0
116,16
117,20
118,28
119,38
120,26
121,16
122,2
123,11
124,9
125,0
126,8
127,11
128,36
129,7
130,16
131,42
132,4
133,42
134,44
135,28
136,35
137,6
138,15
139,20
140,12
141,4
142,15
143,27
144,10
145,5
146,38
147,27
148,27
149,31
150,31
151,3
152,29
153,10
154,35
155,35
156,1
157,16
158,8
159,5
160,2
161,3
162,26
163,9
164,0
165,15
166,11
167,0
168,20
169,20
170,38
171,38
172,34
173,20
174,34
175,33
176,14
177,27
178,8
179,39
180,5
181,0
182,21
183,2
184,19
185,38
186,5
187,45
188,0
189,5
190,1
191,10
192,0
193,2
194,22
195,34
196,32
197,2
198,19
199,11
200,30
201,35
202,36
203,7
204,3
205,23
206,40
207,39
208,37
209,18
210,6
211,26
212,11
213,20
214,28
215,22
216,27
217,44
218,31
219,21
220,23
221,21
222,25
223,3
224,38
225,11
226,41
227,18
228,26
229,18
230,25
231,13
232,10
233,40
234,6
235,5
236,7
237,10
238,25
239,8
240,7
241,18
242,44
243,29
244,31
245,34
246,33
247,3
248,2
249,20
250,37
251,12
252,19
253,11
254,25
255,12
256,42
257,41
258,8
259,18
260,35
261,2
262,3
263,15
264,42
265,8
266,16
267,4
268,12
269,40
270,6
271,16
272,28
273,31
274,28
275,28
276,15
277,6
278,26
279,40
280,2
281,43
282,10
283,37
284,4
285,20
286,22
287,25
288,0
289,40
290,22
291,31
292,3
293,28
294,19
295,31
296,23
297,26
298,18
299,5
300,28
301,19
302,12
303,0
304,28
305,41
306,7
307,11
308,9
309,2
310,23
311,6
312,15
313,22
314,41
315,2
316,26
317,37
318,2
319,33
320,7
321,16
322,21
323,11
324,35
325,6
326,21
327,41
328,12
329,21
330,26
331,16
332,39
333,9
334,3
335,20
336,2
337,11
338,4
339,1
340,20
341,16
342,20
343,16
344,11
345,3
346,10
347,0
348,41
349,5
350,16
351,34
352,42
353,23
354,33
355,26
